BK09,846
BK17,964
BK19,262
BK21,351
BK23,327
BK25,263
BK26,396
BK27,381
BK28,817
BK29,591
BK30,591
BK31,1679
BK32,674
BK33,1170
BK34,353
BK35,641
BK37,2103
BK38,1280
BK40,735
BK41,347
BK42,907
BK43,317
BK44,438
BK45,923
BK46,109
BK50,521
BK58,473
BK60,494
BK61,935
BK63,231
BK64,549
BK68,538
BK69,623
BK72,69
BK73,1204
BK75,744
BK76,732
BK77,629
BK78,958
BK79,210
BK81,289
BK82,656
BK83,320
BK85,129
BK88,268
BK90,715
BK91,248
BK93,193
BK95,116
BK96,189
BK99,20
BX01,248
BX03,226
BX05,332
BX06,182
BX07,359
BX08,266
BX09,741
BX10,598
BX13,236
BX14,377
BX17,286
BX22,611
BX26,170
BX27,246
BX28,340
BX29,595
BX30,157
BX31,380
BX33,215
BX34,335
BX35,266
BX36,267
BX37,353
BX39,522
BX40,130
BX41,189
BX43,297
BX44,281
BX46,224
BX49,417
BX52,998
BX55,308
BX59,310
BX62,252
BX63,183
BX75,150
BX99,5
MN01,711
MN03,945
MN04,544
MN06,191
MN09,1053
MN11,686
MN12,4885
MN13,3244
MN14,2281
MN15,1836
MN17,833
MN19,1482
MN20,1047
MN21,777
MN22,978
MN23,2755
MN24,1343
MN25,1653
MN27,464
MN28,1268
MN31,2254
MN32,2509
MN33,1288
MN34,930
MN35,911
MN36,937
MN40,2344
MN50,1483
MN99,2
QN01,209
QN02,107
QN03,75
QN05,122
QN06,191
QN07,98
QN08,302
QN10,466
QN12,441
QN15,179
QN17,1262
QN18,351
QN19,667
QN20,769
QN21,983
QN22,404
QN23,314
QN25,264
QN26,216
QN27,151
QN28,1222
QN29,633
QN30,599
QN31,1537
QN33,104
QN34,338
QN35,300
QN37,340
QN38,380
QN41,231
QN42,419
QN43,287
QN44,327
QN45,330
QN46,813
QN47,285
QN48,332
QN49,623
QN50,213
QN51,592
QN52,332
QN53,681
QN54,473
QN55,502
QN56,321
QN57,481
QN60,391
QN61,174
QN62,200
QN63,468
QN66,117
QN68,281
QN70,1021
QN71,458
QN72,749
QN76,215
QN99,6
SI01,814
SI05,768
SI07,686
SI08,357
SI11,574
SI12,486
SI14,349
SI22,540
SI24,689
SI25,649
SI28,355
SI32,616
SI35,423
SI36,540
SI37,434
SI45,574
SI48,696
SI54,1286
