cartodb_id,animalname,count,ntacode,r,the_geom
7921,LUCY,7,BK09,1,
18952,LUNA,6,BK09,2,
1043,MAX,6,BK09,3,
61525,OSCAR,6,BK09,4,
66915,BELLA,6,BK09,5,
45736,ELLA ,5,BK09,6,
35433,LULU,5,BK09,7,
67656,SCOUT,5,BK09,8,
10615,PHOEBE,5,BK09,9,
29339,ELLIE,5,BK09,10,
30909,CHLOE,12,BK17,1,
45447,BELLA,11,BK17,2,
58350,CHARLIE,9,BK17,3,
78217,LUCKY,9,BK17,4,
22455,MAX,8,BK17,5,
70379,BELLA ,8,BK17,6,
37297,ROCKY,7,BK17,7,
67350,HOLLY,7,BK17,8,
46054,LOLA,7,BK17,9,
54425,BABY ,6,BK17,10,
18807,REMY ,3,BK19,1,
23389,MAYA,3,BK19,2,
8013,ROMEO,3,BK19,3,
757,LUCY,3,BK19,4,
7909,MARS,3,BK19,5,
12965,ROCKY,3,BK19,6,
11099,NAME,2,BK19,7,
48812,NOLA,2,BK19,8,
13564,ERNIE,2,BK19,9,
19286,GOCHA ,2,BK19,10,
51581,LUCKY,5,BK21,1,
9047,MAX,5,BK21,2,
64284,BELLA,5,BK21,3,
51732,BUDDY,4,BK21,4,
21390,LUCKY ,4,BK21,5,
49190,GIZMO,4,BK21,6,
7717,TEDDY ,3,BK21,7,
40446,SANDY,3,BK21,8,
21496,COOKIE,3,BK21,9,
68624,DJANGO,3,BK21,10,
30675,LOLA,8,BK23,1,
56786,MAX,7,BK23,2,
28862,ZOE,7,BK23,3,
23413,CHARLIE,6,BK23,4,
54858,LUCY,6,BK23,5,
22528,COCO ,4,BK23,6,
74618,COOKIE,4,BK23,7,
3522,LUCKY,4,BK23,8,
45839,BENTLEY,4,BK23,9,
43533,MICKY,3,BK23,10,
30728,ROCKY,6,BK25,1,
54843,CHARLIE,6,BK25,2,
57728,PRINCESS,4,BK25,3,
75413,LUCKY,4,BK25,4,
44950,TOBY,4,BK25,5,
49582,BABY,3,BK25,6,
64663,ROXY,3,BK25,7,
3546,SASHA,3,BK25,8,
50790,OREO ,2,BK25,9,
23510,PATIENCE,2,BK25,10,
68325,MAX,8,BK26,1,
32240,LUCKY,7,BK26,2,
73113,ROCKY,5,BK26,3,
30308,MOLLY,4,BK26,4,
39389,COCO,4,BK26,5,
51218,TEDDY,4,BK26,6,
69299,DAISY,4,BK26,7,
29299,PRINCE ,4,BK26,8,
6283,BABY,4,BK26,9,
20741,BELLA ,3,BK26,10,
47650,CHARLIE,5,BK27,1,
67437,LUCKY,5,BK27,2,
15563,COOKIE,4,BK27,3,
27125,LUNA,4,BK27,4,
4542,DAISY ,4,BK27,5,
13168,ANGEL,4,BK27,6,
36277,LUCY,3,BK27,7,
34083,DAISY,3,BK27,8,
47998,HAZEL,3,BK27,9,
55326,TARZAN,3,BK27,10,
32294,BELLA,11,BK28,1,
55849,MAX,10,BK28,2,
3038,BUDDY,8,BK28,3,
40493,ROCKY,8,BK28,4,
24976,CHARLIE,7,BK28,5,
4432,LUCKY,6,BK28,6,
7371,HAPPY,6,BK28,7,
15617,GIZMO,5,BK28,8,
1328,MAX ,5,BK28,9,
13032,BELLA ,5,BK28,10,
4652,MAX,14,BK29,1,
19567,ROCKY,8,BK29,2,
68032,BELLA,7,BK29,3,
76058,CHARLIE,7,BK29,4,
27649,COOKIE,6,BK29,5,
46118,ROXY,5,BK29,6,
13029,CHLOE,5,BK29,7,
39179,LULU,4,BK29,8,
73194,PRINCESS,4,BK29,9,
29812,MISSY,4,BK29,10,
35955,BELLA,9,BK30,1,
32701,UNKOWN,6,BK30,2,
10362,LOUIE,5,BK30,3,
51927,MAX,5,BK30,4,
54788,PENNY,5,BK30,5,
47610,LEO,5,BK30,6,
28884,CHARLIE,5,BK30,7,
51881,ROMEO,4,BK30,8,
29150,OREO,4,BK30,9,
35435,LOLA,4,BK30,10,
3325,MAX,15,BK31,1,
69763,BELLA,14,BK31,2,
63047,UNKOWN,12,BK31,3,
47371,SANDY,11,BK31,4,
13806,CHLOE,11,BK31,5,
45794,JACK,11,BK31,6,
57212,LUCKY,9,BK31,7,
4829,DAISY,9,BK31,8,
77111,CHARLIE,9,BK31,9,
40919,DEXTER,8,BK31,10,
71382,BROOKLYN,6,BK32,1,
63117,MAX,6,BK32,2,
1097,MICKEY,6,BK32,3,
14797,PRINCESS,5,BK32,4,
76004,RUBY,5,BK32,5,
56679,TEDDY,5,BK32,6,
9798,BELLA,5,BK32,7,
61424,PRINCE,4,BK32,8,
7064,TOBY,4,BK32,9,
66325,MILO,4,BK32,10,
30680,LOLA,10,BK33,1,
31358,BELLA,10,BK33,2,
54877,LUCY,10,BK33,3,
30874,SCOUT,8,BK33,4,
3987,BUDDY,7,BK33,5,
44575,RUBY,7,BK33,6,
14903,JACK,6,BK33,7,
26188,PRINCESS,6,BK33,8,
5506,COCO,6,BK33,9,
58969,JAKE,6,BK33,10,
23053,LACY,4,BK34,1,
1543,QUEEN ,4,BK34,2,
3158,MAX,4,BK34,3,
55395,COCO,3,BK34,4,
61913,GINGER ,3,BK34,5,
37338,TOBY ,3,BK34,6,
27471,MIMI,3,BK34,7,
76947,CHARLIE,3,BK34,8,
30121,HERSHEY,3,BK34,9,
13382,AKIBA,3,BK34,10,
76354,KING,8,BK35,1,
32186,MAX,5,BK35,2,
40354,MILO,4,BK35,3,
48965,CHARLIE,4,BK35,4,
26787,ROCKY,4,BK35,5,
56354,BELLA,4,BK35,6,
41159,PRINCESS,4,BK35,7,
13696,BUDDY ,4,BK35,8,
60061,KAYA,3,BK35,9,
37372,DIESEL,3,BK35,10,
43783,MAX,16,BK37,1,
45644,LUCY,16,BK37,2,
36768,CHARLIE,16,BK37,3,
45333,DAISY,14,BK37,4,
30123,LOLA,13,BK37,5,
40993,PENNY,13,BK37,6,
24667,FRANKIE,12,BK37,7,
37915,MAGGIE,12,BK37,8,
3499,OLIVER,12,BK37,9,
57301,LUNA,11,BK37,10,
13620,LUCY,14,BK38,1,
65545,CHARLIE,9,BK38,2,
43032,MOLLY,9,BK38,3,
16046,PEPPER,8,BK38,4,
4504,LUNA,8,BK38,5,
507,STELLA,7,BK38,6,
206,ROCKY,7,BK38,7,
72652,BELLA,7,BK38,8,
57169,LOUIE,7,BK38,9,
2652,RUBY,6,BK38,10,
71440,JACKSON,7,BK40,1,
78633,DAISY,7,BK40,2,
79584,MAX,7,BK40,3,
30418,BAILEY,7,BK40,4,
61619,LUNA,7,BK40,5,
65182,LEO,5,BK40,6,
4395,MAGGIE,5,BK40,7,
32836,SADIE,4,BK40,8,
879,CHARLIE,4,BK40,9,
13135,LOLA,4,BK40,10,
70309,DAISY,6,BK41,1,
31203,BUDDY,4,BK41,2,
4116,BELLA,4,BK41,3,
1846,MILO ,3,BK41,4,
42571,COFFEE,3,BK41,5,
68711,MAX,3,BK41,6,
11317,CHARLIE,3,BK41,7,
16792,CASEY,3,BK41,8,
22124,GINGER,3,BK41,9,
72234,LUNA,3,BK41,10,
54001,LOLA,10,BK42,1,
40555,CHARLIE,8,BK42,2,
68961,COCO,7,BK42,3,
44520,COCO ,6,BK42,4,
1607,TEDDY,6,BK42,5,
53458,BELLA,6,BK42,6,
37176,PENNY,6,BK42,7,
67243,ZORRO,6,BK42,8,
50138,SHADOW,5,BK42,9,
40058,MAX,5,BK42,10,
36474,MAX,5,BK43,1,
194,LULU,5,BK43,2,
64523,LUCKY,4,BK43,3,
59680,CHLOE ,4,BK43,4,
38161,PRINCE,3,BK43,5,
67526,COCO,3,BK43,6,
56593,OSCAR,3,BK43,7,
72398,ZEUS,3,BK43,8,
6403,RUBY ,3,BK43,9,
38014,PENNY,3,BK43,10,
35980,BUDDY,5,BK44,1,
74327,CHLOE,5,BK44,2,
26462,ZOEY,4,BK44,3,
79253,ROCKY,4,BK44,4,
35157,COCO,4,BK44,5,
20082,SAM,3,BK44,6,
70154,LEO ,3,BK44,7,
51931,SUNNY,3,BK44,8,
5455,DASHA,3,BK44,9,
36427,MOLLY,3,BK44,10,
54570,BELLA,17,BK45,1,
23774,ROCKY,9,BK45,2,
55123,LOLA,9,BK45,3,
72614,BAILEY,7,BK45,4,
9349,DAISY ,7,BK45,5,
38593,MAX,6,BK45,6,
29351,CHLOE,6,BK45,7,
46947,ROSIE,5,BK45,8,
44486,ROCKY ,5,BK45,9,
77691,SAMMY,5,BK45,10,
60390,MAX,3,BK46,1,
28021,MIA,2,BK46,2,
10816,ROXY,2,BK46,3,
63937,CHARLIE ,2,BK46,4,
11177,GINGER,2,BK46,5,
52363,APOLLO,2,BK46,6,
26542,NENA ,2,BK46,7,
26612,BABY ,2,BK46,8,
9812,ROSIE-BABY,2,BK46,9,
16561,DEXTER,2,BK46,10,
57876,BELLA,7,BK50,1,
33399,PRINCE,7,BK50,2,
30498,MAX,6,BK50,3,
18285,CODY,6,BK50,4,
70402,LUCKY,5,BK50,5,
35261,JAKE,5,BK50,6,
17601,COOKIE,4,BK50,7,
21487,DIAMOND,4,BK50,8,
74854,LILY,3,BK50,9,
79527,SANDY,3,BK50,10,
66362,BELLA,6,BK58,1,
16501,ROCKY,6,BK58,2,
1664,MAX,6,BK58,3,
62215,MARLEY,4,BK58,4,
260,DAISY,4,BK58,5,
20249,BUSTER,4,BK58,6,
71415,PRINCESS,4,BK58,7,
39786,TEDDY,4,BK58,8,
9870,LUCY,4,BK58,9,
19678,NAME,3,BK58,10,
28762,MAX,4,BK60,1,
61746,BELLA ,4,BK60,2,
1914,MIMI,4,BK60,3,
48785,OSCAR,4,BK60,4,
9062,HUCK,3,BK60,5,
42184,TOBY,3,BK60,6,
1113,GIGI,3,BK60,7,
10245,TEDDY,3,BK60,8,
35123,JO,3,BK60,9,
77935,RILEY,3,BK60,10,
72414,MAX,8,BK61,1,
15194,LOLA,7,BK61,2,
34981,NONE,7,BK61,3,
68922,LUNA,6,BK61,4,
69537,RUBY,6,BK61,5,
8613,CHARLIE,6,BK61,6,
15964,BELLA,6,BK61,7,
53680,OLIVE,6,BK61,8,
28716,LUCKY,5,BK61,9,
20149,COCO,5,BK61,10,
68048,CHARLIE,3,BK63,1,
9476,KINGSTON,3,BK63,2,
40808,LOTTIE,2,BK63,3,
8038,FLUFFY,2,BK63,4,
25332,VIVA,2,BK63,5,
67323,COCO ,2,BK63,6,
69779,LILAH,2,BK63,7,
2739,HANNAH,2,BK63,8,
341,CHLOE,2,BK63,9,
63975,MASON,2,BK63,10,
23336,MAGGIE,7,BK64,1,
41942,COOPER,6,BK64,2,
34619,LOLA,6,BK64,3,
59719,DAISY,5,BK64,4,
14668,ZEUS,5,BK64,5,
13812,SADIE,4,BK64,6,
76574,MURRAY,4,BK64,7,
26351,SOPHIE,4,BK64,8,
28208,SHADOW,4,BK64,9,
1632,CLEMENTINE,4,BK64,10,
10645,LUCY,7,BK68,1,
17605,MAX,6,BK68,2,
63883,MAGGIE,5,BK68,3,
74784,LOLA,4,BK68,4,
18209,ROMEO,4,BK68,5,
72048,BARNEY,3,BK68,6,
31893,JUNO,3,BK68,7,
72730,TOBY,3,BK68,8,
62681,MURPHY,3,BK68,9,
65378,ROCKY ,3,BK68,10,
13228,BUDDY,7,BK69,1,
34260,CHARLIE,6,BK69,2,
69708,OLIVE,5,BK69,3,
11063,EBONY,4,BK69,4,
18091,QUINCY,4,BK69,5,
30424,MAGGIE,4,BK69,6,
21962,BELLA,3,BK69,7,
1593,KING,3,BK69,8,
51536,ROCKY,3,BK69,9,
58443,DINO,3,BK69,10,
52897,COCO,3,BK72,1,
56998,PHEBE,2,BK72,2,
55581,BIGBOIPLUGGER,2,BK72,3,
66107,MILO ,2,BK72,4,
74385,SHADOW,2,BK72,5,
12484,GRACIE ,2,BK72,6,
68902,BELLA,2,BK72,7,
73327,POOCHO,2,BK72,8,
47151,HERSHEY ,2,BK72,9,
39921,SISKA,1,BK72,10,
19707,CHARLIE,16,BK73,1,
75894,STELLA,9,BK73,2,
60756,MAX,8,BK73,3,
68905,LUCY,7,BK73,4,
64289,PENNY,7,BK73,5,
37383,HENRY,7,BK73,6,
6731,LOLA,6,BK73,7,
50318,BOWIE,6,BK73,8,
45294,OLIVE,6,BK73,9,
34227,RILEY,6,BK73,10,
35165,LUCKY,6,BK75,1,
17271,PRINCESS,6,BK75,2,
15564,SHADOW,6,BK75,3,
63777,MILO,5,BK75,4,
65706,MAX,4,BK75,5,
71191,LEO,4,BK75,6,
27362,CHASE,4,BK75,7,
4554,TOBY,4,BK75,8,
45039,LADY,4,BK75,9,
19150,WINSTON,4,BK75,10,
1368,PEPPER,7,BK76,1,
51546,COCO,6,BK76,2,
65949,BELLA,5,BK76,3,
68290,TOBY,4,BK76,4,
60208,MOLLY,4,BK76,5,
42690,OLIVER,4,BK76,6,
78362,SIR ,4,BK76,7,
73412,ZOE,4,BK76,8,
78200,CHARLIE,4,BK76,9,
65626,REX,4,BK76,10,
14850,ZOE,7,BK77,1,
76049,ROCKY,6,BK77,2,
78558,RUBY,5,BK77,3,
150,OSCAR,5,BK77,4,
80482,LUNA,5,BK77,5,
68769,LUCY,5,BK77,6,
6571,LOLA,4,BK77,7,
17982,OREO,4,BK77,8,
58246,COSMO,4,BK77,9,
12254,PRINCESS,4,BK77,10,
1668,LUCKY,9,BK78,1,
34558,BELLA,7,BK78,2,
35308,LOLA,7,BK78,3,
29671,PRINCESS,6,BK78,4,
41197,SNOOPY,6,BK78,5,
52175,RUSTY,5,BK78,6,
58801,MAX,5,BK78,7,
42088,LUNA,5,BK78,8,
9832,COCO,4,BK78,9,
5543,APRIL,4,BK78,10,
61263,MAX,7,BK79,1,
76716,ROCKY,4,BK79,2,
72625,DIAMOND,3,BK79,3,
23129,NONE,3,BK79,4,
63238,PRINCE,3,BK79,5,
23121,DEXTER,3,BK79,6,
80096,COOPER,2,BK79,7,
27118,DEXTER ,2,BK79,8,
58425,BLUEBOY,2,BK79,9,
7101,BEBE,2,BK79,10,
54136,BELLA,7,BK81,1,
35859,PRINCE,4,BK81,2,
70109,COCO,4,BK81,3,
61789,LUCKY,4,BK81,4,
253,TEDDY,3,BK81,5,
25817,BROOKLYN,3,BK81,6,
44425,SHEBA,3,BK81,7,
57081,GINGER ,2,BK81,8,
7809,CASSIDY,2,BK81,9,
3728,RAMBO,2,BK81,10,
35432,BELLA,9,BK82,1,
785,COCO,8,BK82,2,
54676,PRINCE,7,BK82,3,
29722,OREO,7,BK82,4,
36611,BEAR,6,BK82,5,
47385,ROCKY,6,BK82,6,
48091,STORM,5,BK82,7,
33905,PRINCESS ,5,BK82,8,
52682,MAX,5,BK82,9,
20159,PRINCESS,5,BK82,10,
68840,OREO,5,BK83,1,
11233,MAX,5,BK83,2,
5889,ROCKY,5,BK83,3,
77158,BELLA,5,BK83,4,
49386,LUCKY,4,BK83,5,
71484,TYSON,3,BK83,6,
12943,PRINCE,3,BK83,7,
28809,BENJI,3,BK83,8,
9057,LUNA,3,BK83,9,
60056,ROXY,3,BK83,10,
61308,FENDI,2,BK85,1,
2439,KIKO ,2,BK85,2,
73040,DIAMOND ,2,BK85,3,
30230,MAX,2,BK85,4,
29690,STRAW ,2,BK85,5,
39117,BLU,2,BK85,6,
47044,MYA,2,BK85,7,
29362,HONIE,2,BK85,8,
54583,MAGGIE,2,BK85,9,
54999,HAZEL,2,BK85,10,
57946,BELLA,3,BK88,1,
6249,PEANUT,3,BK88,2,
6224,XIAO ,3,BK88,3,
34012,PENNY,3,BK88,4,
25825,ROCKY,3,BK88,5,
42667,PRINCESS,3,BK88,6,
62059,COCO,3,BK88,7,
78112,BELLA ,2,BK88,8,
49538,LOLITA,2,BK88,9,
64681,FLORA ,2,BK88,10,
36963,BELLA,7,BK90,1,
51061,MAX,6,BK90,2,
41857,CHLOE,5,BK90,3,
39405,TOBY,5,BK90,4,
29132,CHARLIE,5,BK90,5,
12568,BROWNIE,5,BK90,6,
19609,GINGER,4,BK90,7,
43117,BROOKLYN,4,BK90,8,
37599,LOLA,4,BK90,9,
58059,LUCY,4,BK90,10,
39201,MAX,4,BK91,1,
38289,DAISY,4,BK91,2,
77892,NONE,4,BK91,3,
53891,BELLA,3,BK91,4,
74267,KING,3,BK91,5,
28568,ROXY ,3,BK91,6,
11540,COOKIE,3,BK91,7,
17531,LOLA ,3,BK91,8,
11471,LUCKY ,3,BK91,9,
12349,SASHA,2,BK91,10,
49287,COCO,3,BK93,1,
6669,PEACHES,3,BK93,2,
21029,TEDDY,3,BK93,3,
41454,CHAGUIRA,2,BK93,4,
41788,KC ,2,BK93,5,
50441,ZOEY,2,BK93,6,
57469,DIOR,2,BK93,7,
18002,MAX,2,BK93,8,
51498,MIDNIGHT,2,BK93,9,
6132,BROOKLYN,2,BK93,10,
12393,STAR,2,BK95,1,
25453,COCO,2,BK95,2,
40468,ALEX,2,BK95,3,
51670,MISSY,2,BK95,4,
33205,GINGER,2,BK95,5,
14422,VALENTINO ,2,BK95,6,
10739,BELLA,2,BK95,7,
21654,SAMSON ,2,BK95,8,
75510,MAXX,2,BK95,9,
71576,PRICE,1,BK95,10,
8636,TEDDY,3,BK96,1,
25553,ROCKY,3,BK96,2,
48265,OREO,3,BK96,3,
42638,PRINCESS,3,BK96,4,
57669,BELLA,3,BK96,5,
54947,HERCULES,2,BK96,6,
70178,LUCKY,2,BK96,7,
22549,BISHOP,2,BK96,8,
48310,COBY,2,BK96,9,
69285,LOKI,2,BK96,10,
54322,SABOU,2,BK99,1,
53248,MOOKIE ,2,BK99,2,
16091,SEBASTIAN,1,BK99,3,
55612,ZIGGY,1,BK99,4,
55102,LEONA,1,BK99,5,
51205,MARK,1,BK99,6,
54186,YEAH,1,BK99,7,
77995,MISHA ,1,BK99,8,
60846,REUBEN,1,BK99,9,
40251,MADISON,1,BK99,10,
63995,PRINCE,5,BX01,1,
12146,PRINCESS,5,BX01,2,
58421,BENJI,4,BX01,3,
39974,LUCKY,4,BX01,4,
3896,BABY,4,BX01,5,
7094,BELLA,3,BX01,6,
60996,MAX,3,BX01,7,
50135,LADY,3,BX01,8,
70143,RUSTY,3,BX01,9,
52702,ONYX,2,BX01,10,
77242,SNOOPY,4,BX03,1,
10778,ROSIE,3,BX03,2,
13263,PRINCESS,3,BX03,3,
58118,PATCHES,3,BX03,4,
6185,TOBY,3,BX03,5,
18350,SEVEN,2,BX03,6,
16648,MR. ,2,BX03,7,
40733,FITA,2,BX03,8,
43131,BUSTER,2,BX03,9,
53320,TOOTSIE,2,BX03,10,
76549,OREO,10,BX05,1,
66984,TOBY,4,BX05,2,
74713,PRINCESS,4,BX05,3,
52292,RILEY,4,BX05,4,
26032,LUCKY ,3,BX05,5,
18678,ROCKY,3,BX05,6,
62802,BABY,3,BX05,7,
24553,ZOE ,3,BX05,8,
34511,RUBY ,3,BX05,9,
26113,COOKIE,3,BX05,10,
48570,MAX,4,BX06,1,
24983,LOLA,4,BX06,2,
3806,ZEUS,3,BX06,3,
842,BELLA ,3,BX06,4,
34430,ROCKY ,3,BX06,5,
24040,REX,2,BX06,6,
75537,PEPE,2,BX06,7,
24483,TEXAS,2,BX06,8,
77255,MARLEY ,2,BX06,9,
21577,TOBY,2,BX06,10,
25006,PRINCESS,4,BX07,1,
9096,MAX ,4,BX07,2,
25207,MR. ,3,BX07,3,
28587,TAINA,3,BX07,4,
53192,LONDON,3,BX07,5,
40123,BELLA,3,BX07,6,
36754,NOAH ,3,BX07,7,
47585,LUNA,3,BX07,8,
30845,DUTCHES,2,BX07,9,
45497,JOEY ,2,BX07,10,
21571,MAX,6,BX08,1,
30998,CHLOE,4,BX08,2,
79256,LUCKY,4,BX08,3,
61803,GIZMO,3,BX08,4,
25739,KING ,3,BX08,5,
15527,CHARLIE ,3,BX08,6,
60873,PRINCE ,3,BX08,7,
20434,TEDDY ,3,BX08,8,
39617,RUBY,3,BX08,9,
47724,SNOOP,2,BX08,10,
14432,BELLA,7,BX09,1,
78493,MAX,7,BX09,2,
29289,COCO,7,BX09,3,
20670,BUDDY,7,BX09,4,
63063,ROCKY,7,BX09,5,
22105,LUCKY,6,BX09,6,
3367,COCO ,6,BX09,7,
60552,NENA,6,BX09,8,
76734,PRINCE,6,BX09,9,
13863,LOLA,6,BX09,10,
8018,BELLA,7,BX10,1,
19323,COCO ,6,BX10,2,
64214,DAISY,6,BX10,3,
33847,COCO,5,BX10,4,
76081,LUNA,5,BX10,5,
29163,HOLLY,5,BX10,6,
25981,BAILEY,5,BX10,7,
3186,FRANKIE,4,BX10,8,
26405,ROXY,4,BX10,9,
39347,SKYE,4,BX10,10,
69755,MAX,4,BX13,1,
2760,LOLA,4,BX13,2,
12411,HONEY,3,BX13,3,
53698,RAMBO,2,BX13,4,
59553,LADDIE,2,BX13,5,
55370,LINDSEY ,2,BX13,6,
37929,COCO,2,BX13,7,
7029,LAYLA,2,BX13,8,
45396,DUKE ,2,BX13,9,
5893,ZOLA,2,BX13,10,
76892,BELLA,4,BX14,1,
61896,PRINCESS,4,BX14,2,
63304,BRUNO,4,BX14,3,
32999,LOLA ,3,BX14,4,
58596,MIDNIGHT,3,BX14,5,
60446,BAILEY,3,BX14,6,
36743,ZOEY ,3,BX14,7,
49134,LUCKY,3,BX14,8,
10951,MAX,3,BX14,9,
1684,CHLOE,3,BX14,10,
48587,BELLA,7,BX17,1,
17190,TEDDY,3,BX17,2,
39261,ROCKY,3,BX17,3,
49813,BEAR,3,BX17,4,
36601,NENA,3,BX17,5,
54332,SHADOW,3,BX17,6,
53483,PRINCESS,3,BX17,7,
78192,MAX ,3,BX17,8,
61389,MUNECO,2,BX17,9,
24155,NOEL,2,BX17,10,
69457,LUCY,10,BX22,1,
38397,LUCKY,8,BX22,2,
13059,ROSIE,6,BX22,3,
5549,BELLA,6,BX22,4,
17849,CHARLIE,5,BX22,5,
6129,LOLA,5,BX22,6,
29386,JACK,4,BX22,7,
49758,SASHA,4,BX22,8,
24550,DEXTER,4,BX22,9,
64892,PENNY,4,BX22,10,
17368,OREO,4,BX26,1,
5207,TOBY,4,BX26,2,
18053,ROCKY ,3,BX26,3,
