cartodb_id,animalname,count,ntacode,r,the_geom
184,PRINCIP ,2,BX26,4,
2329,DUTCHES,2,BX26,5,
76010,MISHA,2,BX26,6,
50487,YOYO,2,BX26,7,
76506,MARIA ,2,BX26,8,
6335,LENNY ,2,BX26,9,
61973,PRINCE,2,BX26,10,
69695,TOBY,6,BX27,1,
72051,PRINCESS,5,BX27,2,
65100,BABY,4,BX27,3,
12308,DIAMOND,4,BX27,4,
18469,RUBY,3,BX27,5,
2447,TEDDY ,2,BX27,6,
65045,REBECCA,2,BX27,7,
80001,CHARLIE,2,BX27,8,
5947,LOLLY,2,BX27,9,
26268,LASSIE,2,BX27,10,
45977,BELLA,5,BX28,1,
37782,ROCKY,5,BX28,2,
22354,MAX,5,BX28,3,
55977,ROCKY ,4,BX28,4,
58163,CHARLIE,4,BX28,5,
38426,LUNA,4,BX28,6,
45176,BANDIT,3,BX28,7,
8780,CASEY ,3,BX28,8,
69131,ROXY,3,BX28,9,
30403,CHLOE,3,BX28,10,
10619,BELLA,8,BX29,1,
9347,SOPHIE,7,BX29,2,
63628,LUNA,6,BX29,3,
74633,MILO,5,BX29,4,
77768,MAX,5,BX29,5,
17225,OSCAR,5,BX29,6,
2656,CHARLIE,4,BX29,7,
11119,LOLA,4,BX29,8,
28605,RILEY,4,BX29,9,
5579,MIA,4,BX29,10,
27617,MAX,5,BX30,1,
40576,BELLA,3,BX30,2,
29430,PRINCE,3,BX30,3,
45565,KALI,2,BX30,4,
24071,NIKO,2,BX30,5,
80061,ROCKO,2,BX30,6,
55608,MIA,2,BX30,7,
57148,ACE ,2,BX30,8,
38331,MOMA,2,BX30,9,
12747,MILEY ,2,BX30,10,
53143,SPARKY,5,BX31,1,
62725,MAX,4,BX31,2,
31199,COCO,4,BX31,3,
77550,ROCKY,4,BX31,4,
29325,JACK,4,BX31,5,
19667,OREO,3,BX31,6,
77864,STELLA,3,BX31,7,
5402,ANGEL ,3,BX31,8,
35991,LILLY,3,BX31,9,
2419,TYSON,3,BX31,10,
28598,BELLA,7,BX33,1,
16280,BENJI ,3,BX33,2,
47693,MILO,3,BX33,3,
36849,OREO,2,BX33,4,
38473,ZENA ,2,BX33,5,
67153,GIGI,2,BX33,6,
41037,NOBLE,2,BX33,7,
932,CODY ,2,BX33,8,
6687,BELLA ,2,BX33,9,
56203,FLUFFY,2,BX33,10,
31167,ROCKY,7,BX34,1,
26365,MAX,6,BX34,2,
74558,LUCKY,4,BX34,3,
50210,PRINCESS ,4,BX34,4,
56922,PRINCESS,4,BX34,5,
47403,ABBOTT,3,BX34,6,
56912,MIA,3,BX34,7,
77575,COCO,3,BX34,8,
17257,CLIFFORD ,3,BX34,9,
58090,BRUNO,3,BX34,10,
49184,PRINCESS,7,BX35,1,
332,TEDDY,4,BX35,2,
55617,MICKEY,4,BX35,3,
35931,PRINCE,4,BX35,4,
21493,LUNA,3,BX35,5,
21198,SNOOPY,3,BX35,6,
54841,LOLA,3,BX35,7,
29862,BENTLEY,2,BX35,8,
71692,BELLA ,2,BX35,9,
31592,RUSTY,2,BX35,10,
9162,MAX ,4,BX36,1,
40087,BELLA,4,BX36,2,
59606,KING ,4,BX36,3,
24919,MIA,3,BX36,4,
4335,COCO,3,BX36,5,
7211,LUCKY,3,BX36,6,
31891,BLACKIE,3,BX36,7,
31528,LAYLA,2,BX36,8,
42061,WEDNESDAY,2,BX36,9,
46787,KOKO,2,BX36,10,
14681,BUDDY,7,BX37,1,
20578,BELLA,6,BX37,2,
12986,LUCKY,5,BX37,3,
52705,ROCKY,5,BX37,4,
46028,TEDDY ,5,BX37,5,
35635,PRINCESS,4,BX37,6,
71638,PEPE,4,BX37,7,
4510,BELLA ,4,BX37,8,
20296,PRESLEY,3,BX37,9,
47366,MAX,3,BX37,10,
10338,MAX,10,BX39,1,
62475,PRINCESS,10,BX39,2,
49801,LUCKY,8,BX39,3,
77485,BELLA,7,BX39,4,
41914,COCO,6,BX39,5,
38412,LUCKY ,5,BX39,6,
74883,PRINCESS ,5,BX39,7,
7680,NENA,4,BX39,8,
70314,CHARLIE,4,BX39,9,
4981,ROCKY,4,BX39,10,
27613,CHLOE ,3,BX40,1,
59763,DIAMOND,2,BX40,2,
22810,MAGIC,2,BX40,3,
38603,SAM ,2,BX40,4,
1739,BAILEY,2,BX40,5,
56905,BRONX ,2,BX40,6,
63998,MAYA,2,BX40,7,
72729,SASHA ,2,BX40,8,
788,JACK,2,BX40,9,
59944,TITO,2,BX40,10,
15877,BE-BOP,3,BX41,1,
20856,TEDDY,3,BX41,2,
77226,BLACKIE,3,BX41,3,
58412,GIZMO,3,BX41,4,
40783,BUDDY,2,BX41,5,
13051,CHESTER,2,BX41,6,
44449,MAX ,2,BX41,7,
69740,JORDAN,2,BX41,8,
70039,PRINCESS,2,BX41,9,
20471,BENJI,2,BX41,10,
79165,MAX,5,BX43,1,
39073,GIZMO,4,BX43,2,
48784,MIA ,4,BX43,3,
13843,BELLA,4,BX43,4,
32478,MEEKO,3,BX43,5,
42370,AMY ,3,BX43,6,
8804,PRINCESS,3,BX43,7,
29883,COCO,3,BX43,8,
35747,BROWNIE,3,BX43,9,
645,OREO,3,BX43,10,
38657,MAX,8,BX44,1,
23810,ROCKY,5,BX44,2,
70331,COCO,4,BX44,3,
61172,BUDDY,4,BX44,4,
63424,MAGNUM,2,BX44,5,
11167,KHLOE,2,BX44,6,
9134,DAISY ,2,BX44,7,
75230,JOE-JOE,2,BX44,8,
74131,DYLAN ,2,BX44,9,
54285,REX,2,BX44,10,
51982,CHARLIE,4,BX46,1,
66401,CHEWY,4,BX46,2,
39638,PRECIOUS,4,BX46,3,
44254,BELLA,3,BX46,4,
69208,GIZMO,3,BX46,5,
37975,BLU,3,BX46,6,
46553,OLIVER ,3,BX46,7,
80266,COCO,3,BX46,8,
28797,TINO,2,BX46,9,
6667,BUDDY ,2,BX46,10,
27877,LOLA,7,BX49,1,
15694,LUCKY,5,BX49,2,
44482,MAX,4,BX49,3,
26435,TOBY,4,BX49,4,
74285,LEXI,4,BX49,5,
34488,TACO,4,BX49,6,
49596,CHESTER,4,BX49,7,
55122,DIVA ,3,BX49,8,
32251,SOPHIE,3,BX49,9,
47536,MILO,3,BX49,10,
53728,MAX,11,BX52,1,
49016,ROCKY,11,BX52,2,
39684,BELLA,8,BX52,3,
38319,BEAR,7,BX52,4,
26675,CHARLIE,6,BX52,5,
29596,ROCKY ,6,BX52,6,
4725,COCO,6,BX52,7,
69794,RAMBO,6,BX52,8,
10270,BROWNIE,5,BX52,9,
68583,LULU,5,BX52,10,
54343,BELLA,7,BX55,1,
49375,PRINCESS,5,BX55,2,
29445,PRECIOUS,4,BX55,3,
23562,ROCKY,4,BX55,4,
52062,TOBY,3,BX55,5,
11037,LUCKY ,3,BX55,6,
10960,COOKIE,3,BX55,7,
71575,BELLA ,3,BX55,8,
70605,JACK,3,BX55,9,
80180,PRINCE ,3,BX55,10,
69202,MAX,7,BX59,1,
42067,LADY,5,BX59,2,
31909,LUCKY,5,BX59,3,
74024,ROCKY,5,BX59,4,
50477,TEDDY,4,BX59,5,
72096,LUNA,4,BX59,6,
4022,BELLA,3,BX59,7,
7138,BABY,3,BX59,8,
70102,DAISY,3,BX59,9,
31395,BUDDY,3,BX59,10,
51485,PRINCESS,5,BX62,1,
37169,ROCKY,5,BX62,2,
13477,SPARKY,4,BX62,3,
21658,MAX,3,BX62,4,
58836,CHARLIE,3,BX62,5,
9997,SASHA,3,BX62,6,
23856,JAKE,2,BX62,7,
45865,LOLA,2,BX62,8,
24724,PRINCE,2,BX62,9,
39275,DUKE,2,BX62,10,
16037,KING ,4,BX63,1,
16700,DIESEL,3,BX63,2,
7246,ROCKY,3,BX63,3,
25589,RAMBO,3,BX63,4,
65995,ROCKY ,3,BX63,5,
11971,MAX,3,BX63,6,
52741,RUFI,2,BX63,7,
71702,ROSCOE ,2,BX63,8,
30473,DUSTY,2,BX63,9,
52406,GIZMO,2,BX63,10,
9723,SOPHIE,3,BX75,1,
36379,LITTLE ,2,BX75,2,
14763,TAZ ,2,BX75,3,
40001,BEBA,2,BX75,4,
76925,MAX,2,BX75,5,
10989,BELLA,2,BX75,6,
23718,LUCKY,2,BX75,7,
22695,LOKI,2,BX75,8,
57825,MAXIMUS,2,BX75,9,
8035,ROMEO ,2,BX75,10,
67770,ROXY ,1,BX99,1,
61962,BRONX,1,BX99,2,
71875,HAWK,1,BX99,3,
35686,CHI,1,BX99,4,
10618,TRIXIE,1,BX99,5,
12242,LUCY,8,MN01,1,
17658,DAISY,8,MN01,2,
73699,BELLA,7,MN01,3,
41014,LUCKY,7,MN01,4,
661,LUNA,6,MN01,5,
61586,CHARLIE,5,MN01,6,
1257,RUBY,5,MN01,7,
42903,MAX ,5,MN01,8,
32688,CODY,4,MN01,9,
68740,PRINCESS,4,MN01,10,
47621,LOLA,6,MN03,1,
20820,MAX,6,MN03,2,
61610,OLIVER,6,MN03,3,
51565,SHADOW,6,MN03,4,
73028,COCO,6,MN03,5,
47004,BELLA,5,MN03,6,
7866,SASHA,5,MN03,7,
18541,BENJI,5,MN03,8,
36308,ROCKY,5,MN03,9,
68587,JACK,4,MN03,10,
23328,BELLA,7,MN04,1,
41930,LUCY,6,MN04,2,
24511,PENELOPE,5,MN04,3,
38315,PRINCESS,4,MN04,4,
23827,LOLA,4,MN04,5,
1558,JACK,4,MN04,6,
32811,FRED,3,MN04,7,
50945,LUNA,3,MN04,8,
73667,ACE,3,MN04,9,
47202,PENNY,3,MN04,10,
17395,MAX,3,MN06,1,
2639,LUNA,3,MN06,2,
23910,TOBY ,2,MN06,3,
55282,BELLA ,2,MN06,4,
73803,PERL,2,MN06,5,
78842,BABY,2,MN06,6,
19435,CUDDLES ,2,MN06,7,
3703,KOKO,2,MN06,8,
4493,RUBY,2,MN06,9,
24203,PAPO,2,MN06,10,
8332,LUCY,9,MN09,1,
48903,JACK,8,MN09,2,
3612,PENNY,8,MN09,3,
69958,TOBY,7,MN09,4,
80288,CHARLIE,7,MN09,5,
60647,OSCAR,7,MN09,6,
67382,LOLA,7,MN09,7,
44673,LILY,6,MN09,8,
40696,OLIVER,6,MN09,9,
15547,ROCKY,6,MN09,10,
6938,LEO,7,MN11,1,
19657,LUCY,7,MN11,2,
30219,TEDDY,6,MN11,3,
68660,CHARLIE,6,MN11,4,
65324,SOPHIE,5,MN11,5,
71928,OSCAR,5,MN11,6,
7133,MACHO,5,MN11,7,
11758,ROMEO,4,MN11,8,
52186,OLIVER,4,MN11,9,
49378,BUDDY,4,MN11,10,
11107,LUCY,41,MN12,1,
62956,CHARLIE,37,MN12,2,
74638,LOLA,36,MN12,3,
18115,MAX,32,MN12,4,
64027,MAGGIE,30,MN12,5,
40560,MOLLY,28,MN12,6,
54448,SADIE,26,MN12,7,
40710,BUDDY,26,MN12,8,
19098,DAISY,25,MN12,9,
20817,TEDDY,25,MN12,10,
38068,BELLA,22,MN13,1,
38702,LOLA,21,MN13,2,
25728,CHARLIE,19,MN13,3,
46483,COOPER,18,MN13,4,
14532,OLIVER,18,MN13,5,
3172,COCO,15,MN13,6,
57266,LUCY,15,MN13,7,
53751,DAISY,14,MN13,8,
10877,LILY,14,MN13,9,
50336,STELLA,13,MN13,10,
6552,LOLA,18,MN14,1,
20722,OLIVER,18,MN14,2,
66382,GRACIE,16,MN14,3,
19578,CHARLIE,16,MN14,4,
60586,MAX,15,MN14,5,
34048,RILEY,11,MN14,6,
32080,COCO,11,MN14,7,
24035,ANNIE,10,MN14,8,
29210,BAILEY,10,MN14,9,
56492,LULU,10,MN14,10,
36801,LUCY,18,MN15,1,
34896,MAX,14,MN15,2,
67486,BUDDY,14,MN15,3,
45615,CHARLIE,13,MN15,4,
76344,BAILEY,12,MN15,5,
33871,DAISY,12,MN15,6,
42126,SOPHIE,11,MN15,7,
26134,COOPER,11,MN15,8,
36810,MILO,11,MN15,9,
59190,LOLA,11,MN15,10,
78241,OLIVER,9,MN17,1,
42742,CHARLIE,9,MN17,2,
54335,LOLA,9,MN17,3,
31526,LUCY,8,MN17,4,
53664,BEAR,7,MN17,5,
38322,TUCKER,6,MN17,6,
69281,COCO,6,MN17,7,
22293,LUNA,5,MN17,8,
56132,LAYLA,5,MN17,9,
72458,BIANCA,4,MN17,10,
15645,BELLA,16,MN19,1,
4283,SOPHIE,14,MN19,2,
7699,CHARLIE,14,MN19,3,
16203,LOLA,12,MN19,4,
32609,OLIVER,11,MN19,5,
38470,BAILEY,10,MN19,6,
68833,COOPER,9,MN19,7,
79725,LUCY,9,MN19,8,
72755,MAX,9,MN19,9,
12194,OSCAR,9,MN19,10,
11620,COCO,13,MN20,1,
39965,CHARLIE,12,MN20,2,
27026,LOLA,9,MN20,3,
79199,TEDDY,8,MN20,4,
48702,LUCY,8,MN20,5,
7566,BELLA ,8,MN20,6,
27683,BELLA,8,MN20,7,
42231,DAISY,7,MN20,8,
35269,ZOE,6,MN20,9,
494,OLIVER,5,MN20,10,
51490,BELLA,8,MN21,1,
50246,SOPHIE,8,MN21,2,
22962,COOPER,7,MN21,3,
43754,CHARLIE,6,MN21,4,
50915,LOLA,6,MN21,5,
21629,STELLA,5,MN21,6,
36788,MAX,5,MN21,7,
24514,RUBY,5,MN21,8,
34872,LUCY,5,MN21,9,
75466,JACK,5,MN21,10,
19739,LOLA,7,MN22,1,
76208,LUCY,7,MN22,2,
67090,LUNA,7,MN22,3,
76199,MILO,6,MN22,4,
74310,MAX,6,MN22,5,
66490,RUBY,5,MN22,6,
68602,DELILAH,5,MN22,7,
32502,LILY,5,MN22,8,
35356,JACK,5,MN22,9,
6197,MR. ,5,MN22,10,
56296,CHARLIE,30,MN23,1,
24224,MAX,21,MN23,2,
48398,LOLA,19,MN23,3,
78917,HENRY,17,MN23,4,
39367,STELLA,17,MN23,5,
23294,DAISY,14,MN23,6,
61071,LILY,13,MN23,7,
39941,LEO,13,MN23,8,
27383,LUCY,13,MN23,9,
44408,OSCAR,12,MN23,10,
69732,MOLLY,10,MN24,1,
46346,GEORGE,9,MN24,2,
56552,BELLA,9,MN24,3,
26638,STELLA,9,MN24,4,
48768,CHARLIE,9,MN24,5,
28005,COOPER,8,MN24,6,
56053,LOLA,8,MN24,7,
51773,OSCAR,7,MN24,8,
60903,COCO,7,MN24,9,
76087,GUS,6,MN24,10,
34663,OLIVER,15,MN25,1,
18639,BELLA,11,MN25,2,
5690,CHARLIE,11,MN25,3,
36938,ZOEY,10,MN25,4,
35510,BAILEY,10,MN25,5,
77579,LUCY,10,MN25,6,
65577,COOPER,9,MN25,7,
66633,LUNA,9,MN25,8,
13873,OSCAR,9,MN25,9,
17974,LOLA,9,MN25,10,
55927,LUCKY,5,MN27,1,
53968,COCO,5,MN27,2,
68932,LOLA,4,MN27,3,
43242,LITTLE ,4,MN27,4,
65787,TOBY,4,MN27,5,
70775,MOMO,4,MN27,6,
61539,BABY,3,MN27,7,
70959,ZOE,3,MN27,8,
4465,MAX,3,MN27,9,
75638,CHARLIE,3,MN27,10,
61459,BELLA,11,MN28,1,
6241,MAX,10,MN28,2,
76685,PRINCESS,10,MN28,3,
46832,GIZMO,8,MN28,4,
63927,TOBY,7,MN28,5,
6066,FAITH,5,MN28,6,
30151,LOLA ,5,MN28,7,
23509,LADY,5,MN28,8,
56052,COCO,5,MN28,9,
35224,TEDDY,5,MN28,10,
25758,LOLA,16,MN31,1,
10418,COCO,16,MN31,2,
1635,OLIVER,14,MN31,3,
3046,LILY,14,MN31,4,
7588,BAILEY,14,MN31,5,
41893,MAX,13,MN31,6,
56934,STELLA,13,MN31,7,
50040,LUCY,13,MN31,8,
26421,BELLA,12,MN31,9,
38675,CHARLIE,12,MN31,10,
44667,CHARLIE,24,MN32,1,
33326,LUCY,17,MN32,2,
75344,BAILEY,17,MN32,3,
51837,BELLA,16,MN32,4,
73106,JACK,14,MN32,5,
67466,COCO,13,MN32,6,
37482,DAISY,13,MN32,7,
26938,CHLOE,12,MN32,8,
64077,BUDDY,12,MN32,9,
2125,CHARLIE ,12,MN32,10,
54187,MAX,13,MN33,1,
38252,LOLA,11,MN33,2,
5969,LUCKY,10,MN33,3,
23743,PRINCESS,10,MN33,4,
38840,BELLA,9,MN33,5,
57393,LUCY,9,MN33,6,
3063,COCO,7,MN33,7,
43738,PRECIOUS,7,MN33,8,
30270,COCO ,7,MN33,9,
14254,OLIVER,6,MN33,10,
53321,GIZMO,9,MN34,1,
13103,MAX,8,MN34,2,
68656,COCO ,8,MN34,3,
65159,PRINCESS,6,MN34,4,
33666,ANGEL,6,MN34,5,
7131,LUNA,6,MN34,6,
49414,MAX ,6,MN34,7,
65170,MIA,5,MN34,8,
65752,OREO,5,MN34,9,
80304,BELLA,5,MN34,10,
39700,LUCY,7,MN35,1,
56251,LOLA,7,MN35,2,
32817,MAX,6,MN35,3,
20592,CHLOE,6,MN35,4,
44416,SOPHIE,6,MN35,5,
58352,TOBY,6,MN35,6,
64170,RILEY,5,MN35,7,
10224,JASPER,5,MN35,8,
27033,LEO,5,MN35,9,
28948,COOPER,5,MN35,10,
76286,ROCKY,9,MN36,1,
11343,PRINCESS,7,MN36,2,
9389,TOBY,7,MN36,3,
6273,BELLA,6,MN36,4,
24649,LILY,6,MN36,5,
53975,BOOMER,5,MN36,6,
59218,BENJI,5,MN36,7,
68349,MILO,5,MN36,8,
66143,GRACIE,4,MN36,9,
5096,BEAR,4,MN36,10,
44937,LUCY,30,MN40,1,
15474,COCO,19,MN40,2,
21227,BELLA,18,MN40,3,
20743,LOLA,17,MN40,4,
33711,CHARLIE,17,MN40,5,
75343,TEDDY,15,MN40,6,
46785,MAX,13,MN40,7,
45886,DAISY,13,MN40,8,
53076,COOPER,11,MN40,9,
20456,SCOUT,11,MN40,10,
38254,CHARLIE,15,MN50,1,
49473,LUCY,12,MN50,2,
25234,BELLA,11,MN50,3,
8747,BAILEY,10,MN50,4,
41038,DAISY,10,MN50,5,
57677,STELLA,9,MN50,6,
69727,CODY,9,MN50,7,
59043,COOPER,8,MN50,8,
19530,MOLLY,8,MN50,9,
44160,PENNY,7,MN50,10,
36538,BUBBLES,1,MN99,1,
19324,PRECIOUS,3,QN01,1,
29778,BUSTER,3,QN01,2,
64510,BELLA,3,QN01,3,
19978,DIAMOND,3,QN01,4,
41478,ZEUS ,2,QN01,5,
56110,ROCKO,2,QN01,6,
20470,BJ,2,QN01,7,
59984,COCO,2,QN01,8,
25181,LEYA,2,QN01,9,
46281,SYBIL,2,QN01,10,
34604,PUNKIE,3,QN02,1,
41072,RILEY,2,QN02,2,
63409,PRINCESS,2,QN02,3,
22216,BOOMER,2,QN02,4,
54779,CHI,2,QN02,5,
57577,BELLA ,2,QN02,6,
24582,TIKI ,2,QN02,7,
35340,MARCUS,2,QN02,8,
71167,SMITH,2,QN02,9,
66721,TAFFY,2,QN02,10,
71668,SHEBA,2,QN03,1,
11764,NEGRO ,2,QN03,2,
8161,JULIE,2,QN03,3,
52848,MADISON,2,QN03,4,
43012,GINGER,1,QN03,5,
30369,BENNY,1,QN03,6,
28348,DUKE ,1,QN03,7,
77386,SHADOW,1,QN03,8,
50789,MAX ,1,QN03,9,
41623,IVY,1,QN03,10,
50410,SNOOPY ,2,QN05,1,
49156,KINGSTON,2,QN05,2,
50763,DAISY,2,QN05,3,
2619,RILEY,2,QN05,4,
47086,TENESSEE,2,QN05,5,
8766,DIAMOND ,2,QN05,6,
38986,MINDY,2,QN05,7,
52965,MADJI,2,QN05,8,
28562,CHARLIE,2,QN05,9,
21368,DANE,2,QN05,10,
39285,SAM ,3,QN06,1,
38076,PRINCESS,3,QN06,2,
8642,LOUIE,3,QN06,3,
42152,LUCY,3,QN06,4,
30571,SEBASTIAN,3,QN06,5,
80007,POOCHIE,3,QN06,6,
32558,LIL ,2,QN06,7,
46836,PENNY,2,QN06,8,
36650,BRUNO,2,QN06,9,
18339,COCO,2,QN06,10,
7860,REESE ,2,QN07,1,
4984,CONAN ,2,QN07,2,
25176,GABBY,2,QN07,3,
56662,BELLA,2,QN07,4,
79472,DUCHESS ,2,QN07,5,
64907,ELLIE ,2,QN07,6,
64495,KLAUS,2,QN07,7,
76666,SNOWFLAKE,2,QN07,8,
57643,JERICHO,2,QN07,9,
2771,RIOT,1,QN07,10,
71044,BELLA ,5,QN08,1,
3206,LULU,3,QN08,2,
35922,PETEY ,3,QN08,3,
31374,MILO,3,QN08,4,
56840,BABY,3,QN08,5,
38478,POLO,3,QN08,6,
18258,MAXIMUS,3,QN08,7,
53750,MAUI,2,QN08,8,
78481,CHANCE ,2,QN08,9,
21708,XENA,2,QN08,10,
72512,DAISY,7,QN10,1,
29066,LUCKY,6,QN10,2,
28433,MOLLY,6,QN10,3,
12172,BAILEY ,5,QN10,4,
40381,BAILEY,5,QN10,5,
71486,MAX,4,QN10,6,
16361,BELLA,4,QN10,7,
55863,MAYA,4,QN10,8,
1343,PRINCESS,3,QN10,9,
8143,FRED,3,QN10,10,
49567,LUCKY,6,QN12,1,
58818,BELLA ,4,QN12,2,
33459,EMMA,4,QN12,3,
59933,GINGER,3,QN12,4,
30807,MINNIE,3,QN12,5,
28575,BENJI,3,QN12,6,
68933,OREO,3,QN12,7,
51890,CHASE,3,QN12,8,
60184,ROXY,3,QN12,9,
12779,SCRAPPY,3,QN12,10,
21600,CHARLIE,4,QN15,1,
58900,MAX,4,QN15,2,
29530,PRINCESS,3,QN15,3,
39,BIG ,2,QN15,4,
50708,NIKO,2,QN15,5,
74714,NICKY,2,QN15,6,
9113,ERNIE ,2,QN15,7,
29513,SOFIE,2,QN15,8,
33325,SNOOP,2,QN15,9,
34347,REX,2,QN15,10,
45019,CHARLIE,14,QN17,1,
79923,LILY,12,QN17,2,
35513,MAX,11,QN17,3,
26814,NOT ,9,QN17,4,
12543,COOKIE,8,QN17,5,
65483,LUCKY,8,QN17,6,
20682,ROCKY,8,QN17,7,
35985,PEPPER,8,QN17,8,
